ID,BraTS21ID,MeshSurface,PixelSurface,Perimeter,PerimeterSurfaceRatio,Sphericity,SphericalDisproportion,MaximumDiameter,MajorAxisLength,MinorAxisLenth,Elongation,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance
767.0,767,3928.5,3964.0,2001.983981546506,0.5096051881243492,0.11098332004514032,9.010362995027265,331.6398649137344,394.76378202314083,267.3488905795686,0.677237636161609,1.0866663226348734,11.035697836561173,1.4682477817503021,0.21776620556193155,0.028443958532365032,0.7603272054578719,0.01368016381611755,0.07885471924945438,0.0282343795116377,0.9951703719689738,0.9946026255901576,0.9994873451436298,0.9984791589664492,-0.5166316151902348,0.28373063312440916,0.004776676493939281,1.0194767385272125,0.980304850389996,0.1210295584200611,0.7881175774934265,0.9900997374720868,2.038953477054425,0.10882603593908058,0.061552541023574145,0.0,0.0,330476.0,0.12383661107106878,0.0,137.91559181056843,150.0,1.90220205868966,0.9672048435923309,0.0,0.0,150.0,0.0,9.130680364312243,11.075980948670038,330476.0,0.975467654908302,82.4338387057687
768.0,768,2410.5,2411.0,213.82337649086335,0.0887049892100657,0.8139604752761755,1.228560882714485,71.7007670809734,71.67906035702293,45.79484925730826,0.6388874104823752,5.881338736557629,4.886700734357122,1.0835615619661103,1.081521393330512,0.19769466036008165,0.6902098986683887,0.19338500535082487,0.71630883228402,0.15952776688995968,0.9040257731594638,0.9037384628255133,0.9924306535538637,0.9678717766084164,-0.3497042242384203,0.7428630955121851,0.1896140572177252,2.3791516619677484,0.37047720005119744,1.9265270463252928,0.7313902742422544,0.5437643886066816,4.758303323935497,1.7207757536033625,0.3198040134226483,84.0,112.0,23469190.0,1.2200500102783418,12.0,6.313605498941363,162.0,8.634544319456605,97.92036499377852,97.0,69.0,93.0,5.480438489945335,98.66212048744553,1.1557031966207645,23469190.0,0.49213106457149514,145.81613856441538
772.0,772,1180.0,1190.0,581.5290039756361,0.4928211898098611,0.20939897691289316,4.775572520662243,292.3439754809392,298.0058535056435,212.62184869046098,0.7134821218752821,13.918746800401127,1065.6060242299186,91.7776251570561,24.454450508867826,0.23312409656735258,0.9811653800500346,0.18250468510324047,0.7220549516931845,0.19889043257199257,0.9163707770018708,0.913809598594791,0.9965050607339163,0.9802644195840162,-0.6959366973508746,0.9549192980826218,0.14589527418638676,2.80392686188074,0.4193242971555205,2.2799712263719836,0.9974383387688607,0.633591255451282,5.60785372376148,2.0626920927856274,6.171893651358794,0.0,150.0,7789542.0,1.6958225672021203,124.0,1.9202286587051813,196.0,60.80503636748818,46.154621848739495,0.0,0.0,196.0,48.13647879971755,80.90632616455514,0.8552432377721942,7789542.0,0.4639870065673329,4415.584495445236
773.0,773,3177.0,3202.0,1642.1534623807352,0.5168880901418744,0.12167456411114393,8.218644605840113,323.0371495664237,413.0871913015051,244.41643394950322,0.5916824319326521,1.4282220667846586,24.06115364426785,4.570634885375612,0.9300520485334228,0.006215382252174063,0.9865818074347539,0.006215382252174063,0.05428553656068564,0.006174850650809803,0.996892308873913,0.996892308873913,0.999634389279284,0.9987569235495652,-0.9107938460370993,0.6235763015047336,0.006215382252174063,1.0941730878394407,0.9260215123422901,0.29479358576385506,0.9999999999996869,0.9620196905057767,2.1883461756788813,0.2885782035116813,0.2340668576963992,0.0,0.0,708583.0,0.2914364350162054,0.0,23.335777475570364,92.0,5.766320120817681,3.0084322298563397,0.0,0.0,92.0,0.0,14.87594967811245,4.697809335412335,708583.0,0.9200880071441921,212.24321434409555
774.0,774,2300.5,2302.0,375.2619766708766,0.1631219198743215,0.45308688252615964,2.207082214396846,74.46475676452586,70.0044044645793,60.665225813529695,0.8665915563102173,22.31400540637145,50.87708591819752,-4.266714033895166,3.6774139352778956,0.2979471238776254,0.8501141203917812,0.275896247878674,0.8914661529208048,0.21976556800537367,0.865581401159679,0.8642569636605582,0.994097532711218,0.9658143771517907,-0.4599519831939701,0.9123780186286067,0.25797703988723325,4.633477683582008,0.17324920566083962,3.0339395009436454,0.8571837793889532,0.2602501171009659,9.266955367164018,2.7088341416994823,0.9938402647888803,101.0,159.0,39384203.0,1.9770549336089798,29.0,4.067844670056673,179.0,17.70624871207072,128.744135534318,127.0,40.0,139.0,12.417299628402416,130.80018883977687,-0.6810801463463256,39384203.0,0.29044588583492914,533.6369660424473
775.0,775,753.5,772.0,580.2985565973368,0.7701374341039638,0.1676853300471505,5.963550894516626,310.60103026229643,279.26601506294617,150.61801823139197,0.5393352936176029,13.623726496882995,243.6804326634506,-8.646023575503888,12.638283922831166,0.18354860033000941,0.9713697974417854,0.1788010983046246,0.6820663963481732,0.15020010467215866,0.9113907011852519,0.9110742010502263,0.9950584736479405,0.9745417627783641,-0.6863494327981617,0.9723909219085507,0.17464703403241288,3.24161156069557,0.20731709818016927,2.8029397869077277,0.9999999999999846,0.3473584518621142,6.48322312139114,2.6120712941370896,3.2054581307902934,0.0,121.0,4839250.0,2.1843050450085197,101.0,1.406811689229335,142.0,46.649413407071336,60.98963730569948,81.0,0.0,142.0,44.639490709590596,79.17359755134787,-0.1534064113740094,4839250.0,0.2567686380842439,2548.7226905420275
777.0,777,1355.0,1356.0,187.82337649086338,0.13861503800063718,0.6947442099888318,1.439378674370061,52.32590180780452,49.0615378872125,38.92015580932042,0.7932926175040398,13.652811030696956,23.19608013031577,-3.1924745229179416,2.086112441680577,0.25112927550171243,0.7846904390330568,0.24252931821732676,0.816955977260365,0.19109303793003016,0.8801686671054009,0.8795953366197752,0.9904096163848232,0.9597832078515025,-0.3998197402479996,0.8394703154177776,0.2350043555934893,3.632360506048558,0.27818970072439286,2.476581617273548,0.8439454786628251,0.4597172526366855,7.264721012097116,2.212344739302625,0.5843104292955725,109.5,148.0,22700756.0,1.5696341622494008,18.0,5.759488686327473,167.0,12.64756658922216,128.18289085545723,129.0,60.0,107.0,7.949590054785383,129.38690235674912,-1.2020070865277162,22700756.0,0.41381797060589454,310.11699341286624
778.0,778,361.0,370.0,220.93607486307164,0.6120112877093398,0.30485400076086605,3.2802587386229556,170.1558109498468,121.72003088348485,99.23903180238544,0.81530567386547,20.538869246026387,19.62766458960993,-2.1148390692797285,1.558490288276965,0.1271805844576736,0.8466479049524334,0.1271805844576736,0.5430989286195703,0.11006381004323881,0.9364097077711632,0.9364097077711632,0.9965626869065493,0.9818313450774752,-0.5563954322311206,0.8728433058771076,0.1271805844576736,4.492296162158217,0.3622310889981631,1.8940598412955651,0.9999999999962792,0.4372344716607012,8.984592324316434,1.7668792568378922,0.4214177181836596,83.9,118.10000000000002,3742237.0,1.3828685097255125,17.75,15.476401809922043,128.0,11.762220598977354,98.94324324324324,99.0,0.0,128.0,7.503127282688094,100.56915060819622,-2.5905807077005405,3742237.0,0.43868517165814463,324.3886705624543
780.0,780,1725.5,1726.0,218.89444430272886,0.12685855943363017,0.6727096765680034,1.486525368717379,63.13477647065839,55.449843060411695,43.14653706514015,0.7781182900397519,15.17651138359278,7.473503984633594,-1.587046860645526,0.8636111335688329,0.06274404525732476,0.8633760791611708,0.06274404525732476,0.33667828456328774,0.058676052028331566,0.9686279773713375,0.9686279773713375,0.9975867674901029,0.9895426591237793,-0.6283055398770234,0.8171880257167354,0.06274404525732476,3.8699198475702916,0.6545599495194478,1.2079492981987099,0.8890457652061572,0.8018293746310217,7.739839695140583,1.1452052529413863,0.23158879470653942,92.5,120.0,20423671.0,0.9303661712123517,10.0,8.77266479059067,135.0,8.262465945816755,108.07589803012746,110.0,42.0,93.0,4.559914940820834,108.77936198763994,-1.8661471243822783,20423671.0,0.6827855348436896,152.54985941949784
781.0,781,2914.0,2915.0,324.39191898578764,0.11132186650164298,0.5899017423031037,1.6951975698457582,99.80981915623332,101.8729428398071,44.7921969958894,0.43968688591164107,13.20155054412809,20.3353862112897,0.4713731976994027,2.9478422664767354,0.17416383743993483,0.8883689622825868,0.17380579948791194,0.6628719594585161,0.14300857231603237,0.9131567732480478,0.9131329040512463,0.9952943207635909,0.9751769936080129,-0.5777585744381039,0.9377532644725347,0.1734925162798919,3.536683162733422,0.22339507361159572,2.6251901685441252,0.9019193499483704,0.3412192443296941,7.073366325466845,2.4497185380284603,0.7805015259791677,124.0,178.0,67021216.0,1.8659811586957222,36.0,2.1658645461066284,211.0,18.145293080976437,150.12761578044598,150.0,91.0,120.0,14.32330813915582,151.63060648605088,0.07623985722738214,67021216.0,0.3052407109379827,453.5398034064063
782.0,782,680.5,737.0,956.714862200765,1.4058998709783468,0.09665770432055099,10.345786784710382,218.52459815773602,252.21784646138966,136.7681825941511,0.5422621139344636,20.49777857403387,187.9393849537531,-17.422468547692688,7.747063385040526,0.24720189629312192,0.9384788984687421,0.2061843219103962,0.7771048144654835,0.20258289765341575,0.9032406376385855,0.9010095964830744,0.9935232550949631,0.9712535790885236,-0.6599681334757168,0.9745025673650876,0.1750488802459196,4.31534278225732,0.16386905701246007,3.050455089753441,0.9767368472329703,0.2403432075088992,8.63068556451464,2.816251537323774,1.9985663203334125,57.0,129.0,7523738.0,2.241960611161941,45.0,4.084540061662134,146.0,27.184106604021952,94.86024423337857,99.0,0.0,146.0,18.90209888313421,101.03761541440682,-1.1711348916876867,7523738.0,0.2322941846828519,1210.133792613349
784.0,784,3424.5,3426.0,337.70562748477244,0.09861457949621037,0.6142783648635695,1.627926453542115,91.78235124467012,81.37803769291291,58.616841383766335,0.7203029594417363,6.605142124587295,6.8329313458713505,0.6176589008638419,1.5507534519284225,0.09735548626298618,0.8817563710645737,0.09735548626298618,0.4585608242496163,0.08763859085505407,0.9513222568685069,0.9513222568685069,0.9962555582206544,0.9837740856228356,-0.6358312383036865,0.9105057642896851,0.09735548626298618,2.4983567792114982,0.36032553560627145,1.9029930145850618,0.8846625898266649,0.46227693227774147,4.9967135584229965,1.805637528322077,0.41202723454785234,82.0,121.0,34907771.0,1.4156922810360684,25.0,2.4984146632940565,157.0,12.732702840031367,99.75861062463514,99.0,67.0,90.0,9.75406430091273,100.94094815581177,0.37513679780128106,34907771.0,0.42471175233925934,237.2946208367114
787.0,787,2652.5,2654.0,312.9777054234145,0.11799347989572648,0.5833366000892494,1.7142761140771932,94.2443632266673,85.68512961035681,47.48797212295345,0.5542148601385036,19.361127267162747,23.403031457018788,-1.6954896462392335,2.7010369930851,0.11242001294599799,0.9200942347508394,0.11242001294599799,0.5051889105209676,0.09950763527330503,0.9437899935270011,0.9437899935270011,0.9969616212717298,0.9839399981505718,-0.6835878985836361,0.9543664934163738,0.11242001294599799,4.325963454571085,0.2856070320425659,2.3346825906667523,0.9873723895273998,0.4105811410406608,8.65192690914217,2.222262577720756,0.7033642515077745,140.0,198.0,78682831.0,1.773972441821999,31.0,2.683152919642544,207.0,16.879658691520213,170.89035418236625,170.0,91.0,116.0,12.4649976515798,172.18270623249694,-0.4693922603805921,78682831.0,0.34653611815127133,443.3711729717666
788.0,788,828.0,830.0,206.99494936611714,0.24999390020062456,0.49278825852440544,2.0292691286809035,161.38463371709216,78.85205391219247,28.029520105962845,0.35546975272420633,5.789102345421472,1.0745331530556692,0.40410352788862736,0.8564452968704781,0.09007544480139501,0.8094094158273881,0.09007544480139501,0.434418359875218,0.08170247854945176,0.9549622775993025,0.9549622775993025,0.9909924555198605,0.9774811387996514,-0.5517184698589734,0.8091504272950866,0.09007544480139501,2.3659017788041257,0.4511241380503259,1.4062246427039382,0.8136015507352058,0.5844293249936356,4.731803557608251,1.316149197902544,0.2366301854179683,112.0,133.0,12425595.0,0.9962024015207209,14.0,2.5264264205517444,146.0,7.024139933226883,122.06626506024097,121.0,96.0,50.0,5.452964592948601,122.35438850136177,0.17170689144436865,12425595.0,0.520182900275802,70.42331978516476
789.0,789,2942.0,2942.0,314.73506473629516,0.10697996761940692,0.6109154882147609,1.6368876207775247,85.0,78.68941250006635,54.370592915548464,0.6909518217015869,5.228905600605965,4.124907087565983,-0.03065090572131452,1.2155637514863504,0.11922583833223899,0.8212968185500373,0.11922583833223899,0.525090919523342,0.10471412350308763,0.9403870808338806,0.9403870808338806,0.9929867153922212,0.9761548323335523,-0.5448850856671312,0.8617566504253065,0.11922583833223899,2.2259396156543643,0.3918731898334572,1.8223436564258226,0.8337784654675846,0.5659699188220917,4.4518792313087285,1.7031178180935842,0.3336973974546474,78.0,109.0,26743412.0,1.2668345555868215,14.0,3.120099004503159,126.0,9.254300108002392,94.57919782460911,95.0,61.0,65.0,6.102175775336435,95.3426180668983,-0.22405917404095063,26743412.0,0.4752886187108941,144.9901587038974
791.0,791,3236.5,3237.0,303.5218613006986,0.09378089334178855,0.6644353969659279,1.505037215907508,91.26883367283708,84.40158962206422,53.70323375209914,0.6362822547842163,3.599444266623237,1.0425784850424658,-0.475034244942039,0.4170396028475664,0.07997074331554122,0.6779320597214011,0.07997074331554122,0.40079166818721873,0.07344460742501283,0.9600146283422293,0.9600146283422293,0.9920029256684457,0.9800073141711146,-0.41051888566957784,0.631730462456667,0.07997074331554122,1.8748802408367338,0.6846215893285936,0.9943591702891735,0.6840465225236582,0.820105953408157,3.7497604816734675,0.9143884269736329,0.1242525865407769,99.0,114.0,36576334.0,0.6496010535538033,9.0,3.9366288894030452,133.0,5.132405862131065,106.10318195860364,106.0,78.0,55.0,3.8024747333829367,106.2988919656131,0.44316627686201465,36576334.0,0.7502785076285753,41.56921137652963
792.0,792,826.5,832.0,337.3624817342649,0.4081820710638414,0.3020852901893076,3.3103233837481154,164.7573974060042,109.4839969731555,53.541239328008785,0.48903256008397855,4.714823650546644,0.9759843115571462,0.5395060237792092,0.4446818625645755,0.0865676613906771,0.6709915217146301,0.0865676613906771,0.4212566068974931,0.0786577945801056,0.9567161693046614,0.9567161693046614,0.9913432338609324,0.9783580846523308,-0.4007212540119742,0.6266545008715174,0.0865676613906771,2.150632533074616,0.6582672189923651,1.0245146662152935,0.6791885099757229,0.8011388203611423,4.301265066149232,0.9379470048246171,0.13281238098881315,106.0,127.0,11304813.0,0.6872249719058562,13.0,2.310817890259587,137.0,6.898553069526628,116.28725961538461,116.0,85.0,52.0,5.606930808573867,116.56549929117105,0.026665293879045513,11304813.0,0.7141185512204142,64.78887614413831
793.0,793,4539.5,4540.0,313.90663761154894,0.06915004683589579,0.7608664651681982,1.3142910691680156,98.08669634563088,92.98445323618002,64.37038748689181,0.6922704306642679,4.877959156204186,6.944378184263725,0.3669148466289694,1.443553643594346,0.08467749366869774,0.8891482197294154,0.08467749366869774,0.41693137834486993,0.07734424397331092,0.957661253165651,0.957661253165651,0.9950189709606647,0.9830645012662604,-0.6609007608702521,0.9114242423060154,0.08467749366869774,2.1303130565322608,0.4120004556364483,1.8050659594644918,0.8938980846241511,0.5992913832974541,4.260626113064522,1.7203884657957946,0.38205778431576093,98.0,132.0,62584384.0,1.3554581827719294,15.0,3.1622133483052313,156.0,9.920690484969628,116.70660792951541,117.0,84.0,72.0,6.699156130047739,117.40999364589675,-0.03335676439603852,62584384.0,0.4688968347920589,164.67427351588427
794.0,794,2698.5,2699.0,268.6934341759523,0.09957140417860007,0.6853447481934838,1.4591196658848313,72.03471385380801,63.09640605573517,58.005081492650305,0.9193088024920544,3.4643639925068266,1.0126600855586765,-0.5738287799756263,0.47728807939741225,0.08326697184672621,0.7030007020030181,0.08326697184672621,0.41104010841073557,0.07607724415378259,0.9583665140766369,0.9583665140766369,0.9916733028153273,0.9791832570383184,-0.43142989798895864,0.6561210272178455,0.08326697184672621,1.8346276107836141,0.644861997770892,1.0371247029020094,0.7062752164156298,0.7908794787809036,3.6692552215672283,0.9538577310552838,0.1401387628110346,98.0,113.0,29995678.0,0.663114997399561,8.0,3.535197380911057,127.0,5.066622042854509,105.22415709522045,105.0,81.0,46.0,3.5255492073710464,105.42118633530848,-0.09125734196371149,29995678.0,0.7225206981137334,41.50329194419846
795.0,795,731.0,732.0,119.29646455628185,0.16319625794293002,0.803407806396933,1.2446978882178528,37.69615364994153,32.85209979275019,29.54650944706529,0.8993796327620319,11.390322460801986,18.509465266323232,1.6564701031294107,2.5123804792303304,0.1836238324269842,0.8633147917349342,0.1836238324269842,0.6826067662988237,0.14884037878660633,0.908188083786508,0.908188083786508,0.9929375449066545,0.969396027928836,-0.5373899427882689,0.9153176267927364,0.1836238324269842,3.2875542694703777,0.27040860407163864,2.5055085379758024,0.8865649591085953,0.46343836890776285,6.575108538940755,2.3218847055488196,0.6740010779143286,121.0,175.89999999999998,15507089.0,1.7458162953738343,26.0,2.70935634002462,196.0,16.49602481411807,144.10245901639345,140.0,97.0,99.0,11.533773666474843,145.54912508911775,0.3929461787398685,15507089.0,0.3560609453850518,419.02911963629845
